,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,88001,1.0,30024,29626,28351,0,4.0,0,3.0,0,0,0,29333.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,85586,2.0,28061,29150,28375,1,5.0,0,3.0,0,0,0,28528.666666666668,0,0,1,1,0,0,0,0,1,0,0
2,85135,3.0,28156,28780,28199,1,6.0,0,3.0,0,0,0,28378.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,85158,4.0,28050,28720,28388,0,7.0,0,3.0,0,0,0,28386.0,0,0,1,1,0,0,0,0,1,0,0
4,85315,5.0,28002,28887,28426,0,8.0,0,3.0,0,0,0,28438.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,84999,6.0,28111,28580,28308,1,9.0,0,3.0,0,0,0,28333.0,0,0,1,1,0,0,0,0,1,0,0
6,85063,7.0,28204,28625,28234,0,10.0,0,3.0,0,0,0,28354.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,85210,8.0,28125,28971,28114,0,11.0,0,3.0,0,0,0,28403.333333333332,0,0,1,1,0,0,0,0,1,0,0
8,84941,9.0,28195,28562,28184,1,12.0,0,3.0,0,0,0,28313.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,84642,10.0,28053,28481,28108,1,13.0,0,3.0,0,0,0,28214.0,0,0,1,1,0,0,0,0,1,0,0
10,84818,11.0,28029,28602,28187,0,14.0,0,3.0,0,0,0,28272.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,84973,12.0,28182,28590,28201,0,15.0,0,3.0,0,0,0,28324.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,84971,13.0,28114,28664,28193,0,16.0,0,3.0,0,0,0,28323.666666666668,0,0,1,1,0,0,0,0,1,0,0
13,85193,14.0,28178,28819,28196,0,17.0,0,3.0,0,0,0,28397.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,85284,15.0,28181,28831,28272,0,18.0,0,3.0,0,0,0,28428.0,0,0,1,1,0,0,0,0,1,0,0
15,85069,16.0,28164,28697,28208,0,19.0,0,3.0,0,0,0,28356.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,84673,17.0,28091,28505,28077,0,20.0,0,3.0,0,0,0,28224.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,84915,18.0,28099,28713,28103,0,21.0,0,3.0,0,0,0,28305.0,0,0,1,1,0,0,0,0,1,0,0
18,84989,19.0,28093,28654,28242,0,22.0,0,2.0,0,0,0,28329.666666666668,1,0,0,1,0,0,0,0,0,1,0
19,85014,20.0,28274,28580,28160,0,23.0,0,1.0,0,0,0,28338.0,1,0,0,1,0,0,0,0,0,1,0
20,85128,21.0,28385,28610,28133,0,24.0,0,1.0,0,0,0,28376.0,0,0,1,1,0,0,0,0,0,1,0
21,84929,22.0,28272,28556,28101,0,25.0,0,1.0,0,0,0,28309.666666666668,0,0,1,1,0,0,0,0,0,1,0
22,84847,23.0,28323,28457,28067,0,26.0,0,1.0,0,0,0,28282.333333333332,0,0,1,1,0,0,0,0,0,1,0
23,84970,24.0,28328,28485,28157,0,27.0,0,1.0,0,0,0,28323.333333333332,0,0,1,1,0,0,0,0,0,1,0
24,85115,25.0,28293,28614,28208,0,28.0,0,1.0,0,0,0,28371.666666666668,0,0,1,1,0,0,0,0,0,1,0
25,85199,26.0,28383,28670,28146,0,29.0,0,1.0,0,0,0,28399.666666666668,0,0,1,1,0,0,0,0,0,1,0
26,89671,27.0,28319,28554,32798,0,30.0,0,1.0,0,1,0,29890.333333333332,0,0,1,1,0,0,0,0,0,1,0
27,103415,28.0,47398,28297,27720,0,1.0,1,4.0,0,0,1,34471.666666666664,0,1,0,0,1,0,0,0,0,1,0
28,98335,29.0,38678,32139,27518,0,2.0,1,4.0,0,0,0,32778.333333333336,0,0,1,0,1,0,0,0,0,1,0
29,82896,30.0,27296,27961,27639,1,3.0,1,3.0,0,0,0,27632.0,1,0,0,0,1,0,0,0,0,1,0
30,106262,31.0,37782,39821,28659,0,4.0,1,3.0,0,0,0,35420.666666666664,0,0,1,0,1,0,0,0,0,1,0
31,84019,32.0,28274,28175,27570,0,5.0,1,3.0,0,0,0,28006.333333333332,0,0,1,0,1,0,0,0,0,1,0
32,83537,33.0,27799,28051,27687,0,6.0,1,3.0,0,0,0,27845.666666666668,0,0,1,0,1,0,0,0,0,1,0
33,83651,34.0,27807,28138,27706,0,7.0,1,3.0,0,0,0,27883.666666666668,0,0,1,0,1,0,0,0,0,1,0
34,83494,35.0,27680,28073,27741,0,8.0,1,3.0,0,0,0,27831.333333333332,0,0,1,0,1,0,0,0,0,1,0
35,83115,36.0,27870,27752,27493,0,9.0,1,3.0,0,0,0,27705.0,0,0,1,0,1,0,0,0,0,0,1
36,83371,37.0,27699,28049,27623,0,10.0,1,3.0,0,0,0,27790.333333333332,0,0,1,0,1,0,0,0,0,0,1
37,83179,38.0,27708,27903,27568,0,11.0,1,3.0,0,0,0,27726.333333333332,0,0,1,0,1,0,0,0,0,0,1
38,83173,39.0,27691,27958,27524,0,12.0,1,3.0,0,0,0,27724.333333333332,0,0,1,0,1,0,0,0,0,0,1
39,83316,40.0,27743,28107,27466,0,13.0,1,3.0,0,0,0,27772.0,0,0,1,0,1,0,0,0,0,0,1
40,83016,41.0,27603,27993,27420,0,14.0,1,3.0,0,0,0,27672.0,0,0,1,0,1,0,0,0,0,0,1
41,83378,42.0,27737,28045,27596,0,15.0,1,2.0,0,0,0,27792.666666666668,1,0,0,0,1,0,0,0,0,0,1
42,83011,43.0,27862,27868,27281,0,16.0,1,2.0,0,0,0,27670.333333333332,0,0,1,0,1,0,0,0,0,0,1
43,82974,44.0,27672,27925,27377,0,17.0,1,2.0,0,0,0,27658.0,0,0,1,0,1,0,0,0,0,0,1
44,83078,45.0,27764,27872,27442,0,18.0,1,2.0,0,0,0,27692.666666666668,0,0,1,0,1,0,0,0,0,0,1
45,83874,46.0,27783,27942,28149,0,19.0,1,2.0,0,0,0,27958.0,0,0,1,0,1,0,0,0,0,0,1
46,82859,47.0,27703,27773,27383,1,20.0,1,2.0,0,0,0,27619.666666666668,0,0,1,0,1,0,0,0,0,0,1
47,83137,48.0,27779,27859,27499,0,21.0,1,2.0,0,0,0,27712.333333333332,0,0,1,0,1,0,0,0,0,0,1
48,83070,49.0,27893,27816,27361,0,22.0,1,2.0,0,0,0,27690.0,0,0,1,0,1,0,0,0,0,0,1
49,82971,50.0,27625,27752,27594,0,23.0,1,2.0,0,0,0,27657.0,0,0,1,0,1,0,0,0,0,0,1
50,83816,51.0,28321,28023,27472,0,24.0,1,2.0,0,0,0,27938.666666666668,0,0,1,0,1,0,0,0,0,0,1
51,82961,52.0,27734,27783,27444,0,25.0,1,2.0,0,0,0,27653.666666666668,0,0,1,0,1,0,0,0,0,0,1
52,83784,53.0,27593,28767,27424,0,26.0,1,2.0,0,0,0,27928.0,0,0,1,0,1,0,0,0,0,0,1
