Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:41:55.178000,ALB,23,0 days 00:01:56.302000,1.0,1.0,,,,0 days 00:00:48.441000,0 days 00:00:34.246000,,0 days 00:41:20.983000,0 days 00:41:55.372000,146.0,219.0,245.0,235.0,False,WET,1.0,True,Toro Rosso,0 days 00:39:58.698000,2019-07-28 13:19:58.860,1,16.0,False,,False,False
0 days 00:43:43.873000,ALB,23,0 days 00:01:48.695000,2.0,1.0,,0 days 00:43:41.860000,0 days 00:00:23.325000,0 days 00:00:45.587000,0 days 00:00:39.783000,0 days 00:42:18.503000,0 days 00:43:04.090000,0 days 00:43:43.873000,170.0,222.0,,283.0,False,WET,2.0,True,Toro Rosso,0 days 00:41:55.178000,2019-07-28 13:21:55.340,14,15.0,False,,False,False
0 days 00:45:54.942000,ALB,23,0 days 00:02:11.069000,3.0,2.0,0 days 00:44:02.177000,,0 days 00:00:39.875000,0 days 00:00:53.893000,0 days 00:00:37.301000,0 days 00:44:23.748000,0 days 00:45:17.641000,0 days 00:45:54.942000,135.0,166.0,240.0,235.0,False,INTERMEDIATE,1.0,True,Toro Rosso,0 days 00:43:43.873000,2019-07-28 13:23:44.035,4,19.0,False,,False,False
0 days 00:47:52.447000,ALB,23,0 days 00:01:57.505000,4.0,2.0,,,0 days 00:00:25.884000,0 days 00:00:52.640000,0 days 00:00:38.981000,0 days 00:46:20.826000,0 days 00:47:13.466000,0 days 00:47:52.447000,137.0,181.0,245.0,175.0,True,INTERMEDIATE,2.0,True,Toro Rosso,0 days 00:45:54.942000,2019-07-28 13:25:55.104,41,14.0,False,,False,False
0 days 00:49:32.915000,ALB,23,0 days 00:01:40.468000,5.0,2.0,,,0 days 00:00:22.479000,0 days 00:00:45.290000,0 days 00:00:32.699000,0 days 00:48:14.926000,0 days 00:49:00.216000,0 days 00:49:32.915000,168.0,230.0,233.0,310.0,True,INTERMEDIATE,3.0,True,Toro Rosso,0 days 00:47:52.447000,2019-07-28 13:27:52.609,1,13.0,False,,False,True
0 days 00:51:08.491000,ALB,23,0 days 00:01:35.576000,6.0,2.0,,,0 days 00:00:22.082000,0 days 00:00:42.825000,0 days 00:00:30.669000,0 days 00:49:54.997000,0 days 00:50:37.822000,0 days 00:51:08.491000,151.0,233.0,246.0,304.0,True,INTERMEDIATE,4.0,True,Toro Rosso,0 days 00:49:32.915000,2019-07-28 13:29:33.077,1,11.0,False,,False,True
0 days 00:52:44.706000,ALB,23,0 days 00:01:36.215000,7.0,2.0,,,0 days 00:00:22.527000,0 days 00:00:42.564000,0 days 00:00:31.124000,0 days 00:51:31.018000,0 days 00:52:13.582000,0 days 00:52:44.706000,168.0,230.0,249.0,300.0,False,INTERMEDIATE,5.0,True,Toro Rosso,0 days 00:51:08.491000,2019-07-28 13:31:08.653,1,10.0,False,,False,True
0 days 00:54:17.616000,ALB,23,0 days 00:01:32.910000,8.0,2.0,,,0 days 00:00:20.821000,0 days 00:00:41.828000,0 days 00:00:30.261000,0 days 00:53:05.527000,0 days 00:53:47.355000,0 days 00:54:17.616000,183.0,235.0,246.0,304.0,True,INTERMEDIATE,6.0,True,Toro Rosso,0 days 00:52:44.706000,2019-07-28 13:32:44.868,1,9.0,False,,False,True
0 days 00:55:49.098000,ALB,23,0 days 00:01:31.482000,9.0,2.0,,,0 days 00:00:20.807000,0 days 00:00:41.700000,0 days 00:00:28.975000,0 days 00:54:38.423000,0 days 00:55:20.123000,0 days 00:55:49.098000,193.0,234.0,249.0,301.0,True,INTERMEDIATE,7.0,True,Toro Rosso,0 days 00:54:17.616000,2019-07-28 13:34:17.778,1,9.0,False,,False,True
0 days 00:57:20.883000,ALB,23,0 days 00:01:31.785000,10.0,2.0,,,0 days 00:00:20.461000,0 days 00:00:42.092000,0 days 00:00:29.232000,0 days 00:56:09.559000,0 days 00:56:51.651000,0 days 00:57:20.883000,192.0,234.0,248.0,303.0,False,INTERMEDIATE,8.0,True,Toro Rosso,0 days 00:55:49.098000,2019-07-28 13:35:49.260,1,9.0,False,,False,True
